42540||
5/4/2016||
this 13 digit is our stock number9780827200432|
Annual Planning Guide & Calendar 2016-2017 (Print Edition)|
5|
9.25|
9.2500|
11.0000|||||||
Susan Moberly|
6601 NW 72nd Street|||
Kansas City|
MO|
64151|
office@parkhillcc.com|
816-741-1851|||
Susan Moberly|
6601 NW 72nd Street|||
Kansas City|
MO|
zip5digitonly|
office@parkhillcc.com|
816-741-1851|||
U09|||||
United States|
United States|
credit card number|
Susan Moberly|
mm-yyyy|
Visa||||
namePark Christian Church|
namePark Church|||
customercodeCHD||
